date,value
2005-03-31,1148.3
2005-06-30,1188.0
2005-09-30,1200.0
2005-12-31,1233.7
2006-03-31,1295.7
2006-06-30,1292.9
2006-09-30,1333.4
2006-12-31,1468.8
2007-03-31,1557.1
2007-06-30,1617.0
2007-09-30,1657.0
2007-12-31,1835.3
2008-03-31,1969.1
2008-06-30,1930.0
2008-09-30,1931.4
2008-12-31,2024.8
2009-03-31,2006.6
2009-06-30,1931.9
2009-09-30,1950.4
2009-12-31,2038.7
2010-03-31,2315.2
2010-06-30,2366.3
2010-09-30,2390.6
2010-12-31,2607.2
2011-03-31,2738.8
2011-06-30,2875.9
2011-09-30,2959.5
2011-12-31,3162.0
2012-03-31,3217.0
2012-06-30,3181.7
2012-09-30,3184.1
2012-12-31,3339.5
2013-03-31,3383.6
2013-06-30,3622.0
2013-09-30,3548.7
2013-12-31,3837.1
2014-03-31,3832.5
2014-06-30,4152.6
2014-09-30,4140.7
2014-12-31,4339.7
2015-03-31,4410.5
2015-06-30,4739.5
2015-09-30,5035.9
2015-12-31,5480.4
2016-03-31,5779.6
2016-06-30,5729.0
2016-09-30,5737.2
2016-12-31,6063.3
2017-03-31,6123.2
2017-06-30,6174.0
2017-09-30,6260.9
2017-12-31,6581.6
2018-03-31,6704.5
2018-06-30,6685.3
2018-09-30,6601.1
2018-12-31,6349.3
2019-03-31,5310.3
2019-06-30,5218.9
2019-09-30,5302.1
2019-12-31,5502.3
2020-03-31,5395.8
2020-06-30,4040.5
2020-09-30,4075.9
2020-12-31,4330.4
2021-03-31,4128.2
2021-06-30,3909.7
2021-09-30,4064.3
2021-12-31,4351.7
2022-03-31,4529.4
2022-06-30,4413.8
2022-09-30,4504.5
2022-12-31,4891.6
2023-03-31,4601.7
2023-06-30,4382.1
2023-09-30,4427.5
2023-12-31,4639.9
2024-03-31,4765.3
