date,value
2005-03-31,339.9
2005-06-30,374.4
2005-09-30,385.8
2005-12-31,400.3
2006-03-31,404.7
2006-06-30,424.1
2006-09-30,463.3
2006-12-31,468.2
2007-03-31,490.1
2007-06-30,532.8
2007-09-30,555.6
2007-12-31,576.6
2008-03-31,616.2
2008-06-30,625.4
2008-09-30,622.3
2008-12-31,557.3
2009-03-31,463.1
2009-06-30,430.6
2009-09-30,491.3
2009-12-31,525.5
2010-03-31,529.3
2010-06-30,598.2
2010-09-30,710.5
2010-12-31,754.4
2011-03-31,762.8
2011-06-30,814.0
2011-09-30,881.0
2011-12-31,875.5
2012-03-31,870.5
2012-06-30,868.3
2012-09-30,894.3
2012-12-31,861.5
2013-03-31,920.7
2013-06-30,860.3
2013-09-30,854.8
2013-12-31,834.3
2014-03-31,874.1
2014-06-30,881.5
2014-09-30,956.4
2014-12-31,928.3
2015-03-31,874.7
2015-06-30,853.1
2015-09-30,953.7
2015-12-31,923.2
2016-03-31,924.8
2016-06-30,893.7
2016-09-30,1012.1
2016-12-31,933.3
2017-03-31,953.0
2017-06-30,926.3
2017-09-30,1026.9
2017-12-31,985.1
2018-03-31,1020.3
2018-06-30,1028.0
2018-09-30,1127.3
2018-12-31,1058.8
2019-03-31,1043.0
2019-06-30,991.7
2019-09-30,1126.1
2019-12-31,1095.5
2020-03-31,705.3
2020-06-30,457.9
2020-09-30,578.4
2020-12-31,612.4
2021-03-31,499.9
2021-06-30,526.9
2021-09-30,547.6
2021-12-31,604.5
2022-03-31,525.7
2022-06-30,825.5
2022-09-30,1094.0
2022-12-31,1268.5
2023-03-31,1108.4
2023-06-30,1189.7
2023-09-30,1462.5
2023-12-31,1297.9
2024-03-31,1343.3
