date,value
2005-03-31,1545.1
2005-06-30,1614.8
2005-09-30,1738.0
2005-12-31,1830.8
2006-03-31,1672.9
2006-06-30,1741.5
2006-09-30,1793.8
2006-12-31,1897.2
2007-03-31,1974.5
2007-06-30,2249.2
2007-09-30,2477.0
2007-12-31,2660.0
2008-03-31,2686.7
2008-06-30,2873.5
2008-09-30,2936.4
2008-12-31,2866.2
2009-03-31,2534.6
2009-06-30,2615.3
2009-09-30,2834.7
2009-12-31,3042.9
2010-03-31,3147.8
2010-06-30,3483.8
2010-09-30,3616.2
2010-12-31,3787.0
2011-03-31,3795.0
2011-06-30,3930.7
2011-09-30,4285.7
2011-12-31,4115.8
2012-03-31,4023.7
2012-06-30,4185.4
2012-09-30,4370.7
2012-12-31,4498.2
2013-03-31,4537.7
2013-06-30,4769.5
2013-09-30,4968.8
2013-12-31,4967.2
2014-03-31,4687.6
2014-06-30,4737.5
2014-09-30,4782.0
2014-12-31,4755.6
2015-03-31,4644.3
2015-06-30,4662.3
2015-09-30,4784.3
2015-12-31,4690.6
2016-03-31,4492.3
2016-06-30,4331.1
2016-09-30,4372.5
2016-12-31,4214.5
2017-03-31,3871.8
2017-06-30,3958.8
2017-09-30,3921.3
2017-12-31,3939.3
2018-03-31,3855.8
2018-06-30,4095.0
2018-09-30,4200.1
2018-12-31,4190.8
2019-03-31,4213.3
2019-06-30,4171.6
2019-09-30,4213.1
2019-12-31,4230.8
2020-03-31,3754.6
2020-06-30,2713.3
2020-09-30,3179.6
2020-12-31,3937.6
2021-03-31,3916.0
2021-06-30,4044.2
2021-09-30,4091.6
2021-12-31,4421.8
2022-03-31,4402.5
2022-06-30,4498.3
2022-09-30,4750.9
2022-12-31,4888.7
2023-03-31,4711.1
2023-06-30,5081.8
2023-09-30,5076.3
2023-12-31,5087.4
2024-03-31,4948.1
