date,value
2005-03-31,3633.3
2005-06-30,3700.5
2005-09-30,3781.8
2005-12-31,3844.7
2006-03-31,3905.6
2006-06-30,4009.2
2006-09-30,4113.5
2006-12-31,4281.5
2007-03-31,4472.1
2007-06-30,4700.4
2007-09-30,4789.9
2007-12-31,4785.3
2008-03-31,4846.8
2008-06-30,4881.1
2008-09-30,4932.7
2008-12-31,4891.9
2009-03-31,4914.7
2009-06-30,4949.3
2009-09-30,5132.5
2009-12-31,5112.1
2010-03-31,5310.0
2010-06-30,5257.4
2010-09-30,5174.2
2010-12-31,5230.5
2011-03-31,5215.7
2011-06-30,5200.8
2011-09-30,5429.9
2011-12-31,5534.0
2012-03-31,5514.6
2012-06-30,5610.6
2012-09-30,5524.8
2012-12-31,5746.3
2013-03-31,5817.0
2013-06-30,5693.4
2013-09-30,5686.3
2013-12-31,5295.1
2014-03-31,5402.8
2014-06-30,5532.8
2014-09-30,5643.7
2014-12-31,5954.8
2015-03-31,5890.5
2015-06-30,6053.2
2015-09-30,6132.2
2015-12-31,6129.6
2016-03-31,6050.2
2016-06-30,6176.1
2016-09-30,6231.5
2016-12-31,6154.4
2017-03-31,6326.8
2017-06-30,6462.7
2017-09-30,6513.6
2017-12-31,6468.7
2018-03-31,6597.1
2018-06-30,6478.2
2018-09-30,6569.9
2018-12-31,6863.1
2019-03-31,7089.8
2019-06-30,7120.4
2019-09-30,7193.6
2019-12-31,7196.6
2020-03-31,6949.3
2020-06-30,6064.0
2020-09-30,6455.1
2020-12-31,6335.8
2021-03-31,6474.2
2021-06-30,6631.7
2021-09-30,6730.5
2021-12-31,7002.7
2022-03-31,7298.9
2022-06-30,7548.2
2022-09-30,7623.8
2022-12-31,7910.9
2023-03-31,7584.7
2023-06-30,7575.4
2023-09-30,7742.2
2023-12-31,7841.6
2024-03-31,7778.2
