date,value
2005-03-31,1637.2
2005-06-30,1379.8
2005-09-30,1487.1
2005-12-31,1810.3
2006-03-31,1806.9
2006-06-30,1556.9
2006-09-30,1704.2
2006-12-31,2048.3
2007-03-31,1899.1
2007-06-30,1739.2
2007-09-30,1810.3
2007-12-31,2089.6
2008-03-31,2264.7
2008-06-30,1831.8
2008-09-30,1972.7
2008-12-31,2276.7
2009-03-31,2412.5
2009-06-30,2037.9
2009-09-30,2079.1
2009-12-31,2359.4
2010-03-31,2666.5
2010-06-30,2163.8
2010-09-30,2299.9
2010-12-31,2699.2
2011-03-31,3086.5
2011-06-30,2321.3
2011-09-30,2444.4
2011-12-31,2751.7
2012-03-31,2991.1
2012-06-30,2503.4
2012-09-30,2609.3
2012-12-31,3020.2
2013-03-31,3327.1
2013-06-30,2680.9
2013-09-30,2839.3
2013-12-31,3306.7
2014-03-31,3506.4
2014-06-30,2831.7
2014-09-30,3022.7
2014-12-31,3385.6
2015-03-31,3755.7
2015-06-30,2984.1
2015-09-30,3195.3
2015-12-31,3576.9
2016-03-31,3901.3
2016-06-30,3152.5
2016-09-30,3348.9
2016-12-31,3599.8
2017-03-31,4052.3
2017-06-30,3207.7
2017-09-30,3418.7
2017-12-31,3805.9
2018-03-31,4122.5
2018-06-30,3373.4
2018-09-30,3586.7
2018-12-31,4035.1
2019-03-31,4010.1
2019-06-30,3404.3
2019-09-30,3611.2
2019-12-31,3852.6
2020-03-31,4015.4
2020-06-30,3146.9
2020-09-30,3336.1
2020-12-31,3789.9
2021-03-31,4123.8
2021-06-30,3398.5
2021-09-30,3606.4
2021-12-31,4176.2
2022-03-31,4194.8
2022-06-30,3404.8
2022-09-30,3659.5
2022-12-31,4191.0
2023-03-31,4447.1
2023-06-30,3576.8
2023-09-30,3869.1
2023-12-31,4202.1
2024-03-31,4546.5
