date,value
2000-01-31,53.727
2000-02-29,53.731
2000-03-31,53.74
2000-04-30,53.921
2000-05-31,54.426
2000-06-30,54.431
2000-07-31,55.577
2000-08-31,55.577
2000-09-30,55.577
2000-10-31,55.643
2000-11-30,55.643
2000-12-31,55.643
2001-01-31,56.031
2001-02-28,56.066
2001-03-31,56.076
2001-04-30,56.413
2001-05-31,56.403
2001-06-30,56.403
2001-07-31,57.678
2001-08-31,57.704
2001-09-30,57.704
2001-10-31,57.726
2001-11-30,57.726
2001-12-31,57.726
2002-01-31,57.858
2002-02-28,57.863
2002-03-31,57.871
2002-04-30,57.816
2002-05-31,57.816
2002-06-30,57.816
2002-07-31,58.643
2002-08-31,58.643
2002-09-30,58.643
2002-10-31,58.652
2002-11-30,58.652
2002-12-31,58.652
2003-01-31,59.04
2003-02-28,59.045
2003-03-31,59.063
2003-04-30,59.165
2003-05-31,59.165
2003-06-30,59.165
2003-07-31,61.22
2003-08-31,61.162
2003-09-30,61.162
2003-10-31,61.165
2003-11-30,61.167
2003-12-31,61.167
2004-01-31,61.487
2004-02-29,62.147
2004-03-31,62.177
2004-04-30,62.183
2004-05-31,62.183
2004-06-30,62.219
2004-07-31,62.237
2004-08-31,62.419
2004-09-30,62.419
2004-10-31,63.02
2004-11-30,63.021
2004-12-31,63.021
2005-01-31,63.735
2005-02-28,63.739
2005-03-31,63.76
2005-04-30,63.869
2005-05-31,63.869
2005-06-30,63.981
2005-07-31,64.563
2005-08-31,64.834
2005-09-30,65.003
2005-10-31,65.117
2005-11-30,65.121
2005-12-31,65.115
2006-01-31,65.977
2006-02-28,65.96
2006-03-31,65.946
2006-04-30,66.03
2006-05-31,66.033
2006-06-30,66.038
2006-07-31,66.527
2006-08-31,66.61
2006-09-30,66.894
2006-10-31,66.983
2006-11-30,66.939
2006-12-31,66.934
2007-01-31,67.525
2007-02-28,67.648
2007-03-31,67.595
2007-04-30,66.862
2007-05-31,66.864
2007-06-30,66.873
2007-07-31,68.648
2007-08-31,68.66
2007-09-30,69.0
2007-10-31,68.994
2007-11-30,68.993
2007-12-31,70.358
2008-01-31,71.331
2008-02-29,71.442
2008-03-31,71.461
