date,value
2005-03-31,482.3
2005-06-30,514.5
2005-09-30,537.7
2005-12-31,520.9
2006-03-31,539.7
2006-06-30,586.1
2006-09-30,535.3
2006-12-31,572.9
2007-03-31,568.5
2007-06-30,581.6
2007-09-30,539.3
2007-12-31,574.7
2008-03-31,553.3
2008-06-30,583.4
2008-09-30,564.5
2008-12-31,573.9
2009-03-31,592.2
2009-06-30,616.7
2009-09-30,568.8
2009-12-31,592.9
2010-03-31,802.3
2010-06-30,1436.7
2010-09-30,1487.2
2010-12-31,1544.7
2011-03-31,1614.9
2011-06-30,1537.4
2011-09-30,1610.8
2011-12-31,1489.9
2012-03-31,1827.8
2012-06-30,1487.5
2012-09-30,1345.7
2012-12-31,1467.0
2013-03-31,1457.4
2013-06-30,1440.9
2013-09-30,1551.6
2013-12-31,1329.2
2014-03-31,1600.7
2014-06-30,1591.5
2014-09-30,1275.1
2014-12-31,1518.3
2015-03-31,1415.2
2015-06-30,1337.7
2015-09-30,1405.1
2015-12-31,1167.5
2016-03-31,1190.5
2016-06-30,1263.0
2016-09-30,1344.7
2016-12-31,1303.9
2017-03-31,1409.2
2017-06-30,1458.5
2017-09-30,1425.8
2017-12-31,1498.2
2018-03-31,1655.6
2018-06-30,1331.0
2018-09-30,1467.8
2018-12-31,1398.1
2019-03-31,1582.2
2019-06-30,1449.0
2019-09-30,1516.4
2019-12-31,1562.0
2020-03-31,1304.9
2020-06-30,88.8
2020-09-30,802.4
2020-12-31,929.8
2021-03-31,948.0
2021-06-30,756.8
2021-09-30,700.3
2021-12-31,922.6
2022-03-31,943.1
2022-06-30,985.0
2022-09-30,1178.8
2022-12-31,1175.2
2023-03-31,1297.7
2023-06-30,1196.0
2023-09-30,1395.5
2023-12-31,1429.2
2024-03-31,1593.5
